Data,Temperatura_Media_C,Temperatura_Minima_C,Temperatura_Maxima_C,Precipitacao_mm,Final_de_Semana,Consumo_de_cerveja_litros,mes,dia_semana,dia
2015-02-01,24.16,20.6,28.0,0.0,1,32.057,2,6,1
2015-02-02,22.48,20.7,26.5,4.5,0,24.097,2,0,2
2015-02-03,23.16,18.0,31.1,1.6,0,31.655,2,1,3
2015-02-04,22.12,19.9,23.7,3.2,0,24.738,2,2,4
2015-02-05,20.28,19.1,22.9,5.6,0,19.95,2,3,5
2015-02-06,21.06,17.9,25.4,18.4,0,22.821,2,4,6
2015-02-07,21.86,17.3,28.7,16.7,1,28.893,2,5,7
2015-02-08,22.76,17.1,29.5,10.4,1,29.926,2,6,8
2015-02-09,24.0,19.3,30.7,0.0,0,24.062,2,0,9
2015-02-10,23.92,20.1,29.0,32.2,0,21.137,2,1,10
2015-02-11,25.38,19.9,30.4,2.2,0,26.805,2,2,11
2015-02-12,27.66,23.1,32.7,0.0,0,26.389,2,3,12
2015-02-13,25.54,22.5,32.1,0.0,0,24.219,2,4,13
2015-02-14,24.32,21.1,31.6,0.0,1,30.231,2,5,14
2015-02-15,22.9,20.0,27.6,17.4,1,24.968,2,6,15
2015-02-16,21.6,18.8,27.3,22.7,0,25.343,2,0,16
2015-02-17,22.76,19.7,28.0,85.3,0,17.399,2,1,17
2015-02-18,22.22,19.9,26.4,13.4,0,21.392,2,2,18
2015-02-19,23.92,19.9,28.5,2.4,0,22.922,2,3,19
2015-02-20,24.72,21.7,28.2,0.0,0,24.567,2,4,20
2015-02-21,25.2,21.4,31.1,0.0,1,30.943,2,5,21
2015-02-22,24.44,20.4,30.8,0.0,1,30.825,2,6,22
2015-02-23,25.4,20.7,31.4,0.0,0,25.692,2,0,23
2015-02-24,24.3,20.5,31.9,0.0,0,26.959,2,1,24
2015-02-25,22.24,19.3,29.3,2.0,0,25.366,2,2,25
2015-02-26,24.1,19.2,30.3,34.4,0,22.784,2,3,26
2015-02-27,24.64,20.4,31.4,0.6,0,26.241,2,4,27
2015-02-28,22.4,19.7,27.7,0.0,1,26.467,2,5,28
2015-03-01,21.26,18.2,26.3,3.0,1,27.475,3,6,1
2015-03-02,22.16,17.2,29.2,0.0,0,28.749,3,0,2
2015-03-03,23.16,19.5,29.5,0.0,0,24.146,3,1,3
2015-03-04,23.68,18.9,30.5,0.0,0,22.988,3,2,4
2015-03-05,24.42,19.7,31.6,0.0,0,30.3,3,3,5
2015-03-06,22.6,19.4,28.5,0.0,0,22.654,3,4,6
2015-03-07,21.92,19.4,26.6,38.2,1,29.09,3,5,7
2015-03-08,22.2,19.7,24.4,69.2,1,24.619,3,6,8
2015-03-09,21.36,19.7,23.3,77.0,0,20.016,3,0,9
2015-03-10,23.12,21.2,26.9,9.7,0,23.042,3,1,10
2015-03-11,22.88,20.1,28.1,9.5,0,22.933,3,2,11
2015-03-12,22.26,19.2,26.9,1.2,0,22.409,3,3,12
2015-03-13,22.34,20.0,26.6,0.0,0,21.281,3,4,13
2015-03-14,22.88,19.9,27.9,12.2,1,28.844,3,5,14
2015-03-15,22.08,19.1,26.8,0.3,1,32.872,3,6,15
2015-03-16,21.92,18.6,29.4,22.4,0,20.903,3,0,16
2015-03-17,21.92,18.6,25.6,24.2,0,26.275,3,1,17
2015-03-18,21.24,19.7,24.1,0.0,0,20.167,3,2,18
2015-03-19,21.78,19.2,27.1,3.2,0,23.628,3,3,19
2015-03-20,21.64,18.9,28.2,7.4,0,24.213,3,4,20
2015-03-21,20.88,18.5,25.3,14.7,1,28.631,3,5,21
2015-03-22,19.7,18.1,22.8,1.7,1,25.855,3,6,22
2015-03-23,19.88,17.1,23.3,19.2,0,21.406,3,0,23
2015-03-24,20.98,17.4,26.3,0.0,0,21.617,3,1,24
2015-03-25,21.56,17.1,27.9,0.0,0,22.401,3,2,25
2015-03-26,22.98,18.3,29.8,0.0,0,27.989,3,3,26
2015-03-27,23.32,18.0,30.8,0.0,0,24.974,3,4,27
2015-03-28,23.28,19.1,29.5,0.0,1,29.76,3,5,28
2015-03-29,22.14,20.5,26.6,0.0,1,26.116,3,6,29
2015-03-30,22.5,19.0,25.9,18.6,0,25.85,3,0,30
2015-03-31,23.14,20.1,29.0,1.0,0,24.925,3,1,31
2015-04-01,22.52,19.2,27.5,0.0,0,21.979,4,2,1
2015-04-02,20.92,18.2,26.2,0.0,0,22.116,4,3,2
2015-04-03,21.02,16.3,27.2,0.0,0,24.867,4,4,3
2015-04-04,22.36,17.9,29.4,0.0,1,33.45,4,5,4
2015-04-05,22.82,20.1,26.4,0.0,1,32.713,4,6,5
2015-04-06,21.36,18.5,27.7,0.0,0,22.356,4,0,6
2015-04-07,17.38,16.1,20.0,7.1,0,21.004,4,1,7
2015-04-08,18.68,14.7,24.3,0.4,0,23.362,4,2,8
2015-04-09,19.4,15.9,25.6,0.0,0,20.298,4,3,9
2015-04-10,20.46,17.0,25.5,0.0,0,24.862,4,4,10
2015-04-11,21.74,17.2,28.4,0.0,1,30.505,4,5,11
2015-04-12,19.92,16.8,25.7,0.0,1,25.07,4,6,12
2015-04-13,20.88,18.1,25.7,0.0,0,22.62,4,0,13
2015-04-14,21.7,18.4,28.8,0.0,0,22.001,4,1,14
2015-04-15,21.94,18.5,27.4,0.0,0,23.469,4,2,15
2015-04-16,21.26,18.6,26.7,25.4,0,21.735,4,3,16
2015-04-17,21.42,18.4,27.0,37.2,0,21.593,4,4,17
2015-04-18,23.36,18.2,29.3,0.0,1,33.822,4,5,18
2015-04-19,22.5,20.3,27.2,0.0,1,28.028,4,6,19
2015-04-20,24.0,19.3,29.2,20.2,0,24.304,4,0,20
2015-04-21,22.52,19.3,29.0,0.0,0,31.108,4,1,21
2015-04-22,20.06,18.9,21.6,2.4,0,19.113,4,2,22
2015-04-23,21.2,18.6,24.9,14.6,0,23.198,4,3,23
2015-04-24,22.52,19.3,28.1,0.0,0,24.388,4,4,24
2015-04-25,19.18,17.4,23.3,0.0,1,27.42,4,5,25
2015-04-26,19.04,16.1,23.7,0.8,1,30.479,4,6,26
2015-04-27,19.82,17.5,24.9,0.0,0,21.838,4,0,27
2015-04-28,20.26,17.2,26.9,0.0,0,20.812,4,1,28
2015-04-29,18.66,16.8,22.7,0.0,0,19.761,4,2,29
2015-04-30,16.22,14.7,18.7,0.0,0,20.452,4,3,30
2015-05-01,17.34,13.4,22.0,0.0,0,17.939,5,4,1
2015-05-02,19.26,14.7,26.4,0.0,1,25.272,5,5,2
2015-05-03,21.04,15.8,26.3,0.0,1,28.049,5,6,3
2015-05-04,19.96,17.9,22.3,1.0,0,25.317,5,0,4
2015-05-05,18.14,16.6,20.8,9.9,0,21.826,5,1,5
2015-05-06,17.76,15.9,20.4,0.0,0,20.68,5,2,6
2015-05-07,17.8,15.8,21.7,0.0,0,19.143,5,3,7
2015-05-08,16.14,13.9,19.2,0.0,0,18.146,5,4,8
2015-05-09,18.04,13.7,26.1,0.0,1,25.489,5,5,9
2015-05-10,16.94,13.7,21.0,0.0,1,23.537,5,6,10
2015-05-11,17.86,15.7,20.6,22.2,0,16.956,5,0,11
2015-05-12,17.12,14.2,21.7,0.0,0,19.052,5,1,12
2015-05-13,16.34,14.7,18.9,2.8,0,17.287,5,2,13
2015-05-14,16.72,14.2,21.0,0.0,0,20.3,5,3,14
2015-05-15,16.84,13.6,21.5,0.0,0,20.538,5,4,15
2015-05-16,17.18,13.2,22.3,0.0,1,23.702,5,5,16
2015-05-17,18.26,15.4,22.4,0.0,1,28.411,5,6,17
2015-05-18,18.6,16.6,21.3,0.0,0,21.073,5,0,18
2015-05-19,18.64,17.0,22.9,0.0,0,24.215,5,1,19
2015-05-20,18.74,15.9,23.3,0.2,0,19.525,5,2,20
2015-05-21,19.46,16.3,25.0,0.0,0,20.786,5,3,21
2015-05-22,20.26,16.3,25.4,0.0,0,20.429,5,4,22
2015-05-23,19.94,15.9,24.4,0.0,1,27.25,5,5,23
2015-05-24,21.8,17.9,26.3,0.0,1,31.387,5,6,24
2015-05-25,22.06,17.5,27.4,0.0,0,26.075,5,0,25
2015-05-26,21.28,19.7,24.8,0.0,0,22.162,5,1,26
2015-05-27,22.94,19.7,27.1,0.0,0,24.258,5,2,27
2015-05-28,18.56,16.8,23.2,1.8,0,24.683,5,3,28
2015-05-29,17.68,15.3,21.9,7.2,0,21.245,5,4,29
2015-05-30,17.52,13.1,22.9,0.0,1,25.937,5,5,30
2015-05-31,16.28,13.6,18.4,5.6,1,26.081,5,6,31
2015-06-01,16.28,15.2,18.0,2.2,0,16.228,6,0,1
2015-06-02,16.04,15.0,17.5,0.5,0,20.106,6,1,2
2015-06-03,17.94,15.0,21.7,0.0,0,21.055,6,2,3
2015-06-04,18.36,14.6,24.1,0.0,0,22.772,6,3,4
2015-06-05,18.32,14.1,25.3,0.0,0,25.142,6,4,5
2015-06-06,19.66,13.8,26.1,0.0,1,31.129,6,5,6
2015-06-07,20.62,15.9,26.2,0.0,1,30.498,6,6,7
2015-06-08,20.86,15.2,26.4,0.0,0,26.15,6,0,8
2015-06-09,20.32,15.2,26.0,0.0,0,21.327,6,1,9
2015-06-10,20.54,15.5,26.2,0.0,0,22.008,6,2,10
2015-06-11,22.72,17.5,26.9,0.0,0,24.615,6,3,11
2015-06-12,18.8,16.9,23.5,0.0,0,22.375,6,4,12
2015-06-13,21.1,15.5,27.4,0.0,1,29.607,6,5,13
2015-06-14,22.76,18.1,27.3,0.0,1,32.983,6,6,14
2015-06-15,16.02,13.1,23.4,0.0,0,19.119,6,0,15
2015-06-16,14.82,12.1,18.1,9.0,0,21.029,6,1,16
2015-06-17,19.8,13.9,25.1,0.0,0,23.898,6,2,17
2015-06-18,19.88,15.8,26.2,0.0,0,24.534,6,3,18
2015-06-19,14.66,13.2,17.7,3.8,0,16.748,6,4,19
2015-06-20,15.82,12.5,20.4,0.0,1,23.055,6,5,20
2015-06-21,17.32,12.6,24.6,0.0,1,28.857,6,6,21
2015-06-22,18.54,13.1,24.6,0.0,0,23.022,6,0,22
2015-06-23,19.02,14.4,25.5,0.0,0,27.146,6,1,23
2015-06-24,14.54,13.9,18.0,3.8,0,17.241,6,2,24
2015-06-25,14.72,12.1,17.4,1.0,0,19.463,6,3,25
2015-06-26,15.26,12.0,20.9,0.0,0,21.86,6,4,26
2015-06-27,15.34,10.6,20.8,0.0,1,24.227,6,5,27
2015-06-28,15.48,11.2,21.8,0.0,1,27.594,6,6,28
2015-06-29,17.2,11.0,24.4,0.0,0,24.863,6,0,29
2015-06-30,19.36,13.2,25.1,0.0,0,20.161,6,1,30
2015-07-01,17.78,16.2,20.5,0.0,0,20.824,7,2,1
2015-07-02,17.2,15.1,19.9,1.6,0,19.727,7,3,2
2015-07-03,17.52,15.6,18.4,17.8,0,14.94,7,4,3
2015-07-04,14.94,10.9,21.0,15.2,1,24.632,7,5,4
2015-07-05,12.9,11.0,14.5,4.4,1,21.294,7,6,5
2015-07-06,15.78,11.3,20.6,0.0,0,18.448,7,0,6
2015-07-07,16.8,13.3,20.2,0.0,0,21.237,7,1,7
2015-07-08,17.02,14.9,18.7,4.5,0,19.849,7,2,8
2015-07-09,17.54,15.3,20.4,0.0,0,20.74,7,3,9
2015-07-10,19.24,14.0,25.4,0.0,0,25.698,7,4,10
2015-07-11,17.46,16.0,19.8,0.0,1,26.691,7,5,11
2015-07-12,20.32,14.0,27.4,3.0,1,33.298,7,6,12
2015-07-13,22.06,16.7,28.7,0.0,0,25.64,7,0,13
2015-07-14,23.3,18.4,29.3,0.0,0,23.937,7,1,14
2015-07-15,20.18,17.2,27.6,0.0,0,28.742,7,2,15
2015-07-16,19.88,16.2,25.8,0.0,0,21.748,7,3,16
2015-07-17,19.14,15.8,24.3,0.0,0,22.032,7,4,17
2015-07-18,20.2,18.2,23.8,0.0,1,24.827,7,5,18
2015-07-19,19.98,14.6,25.9,0.0,1,32.473,7,6,19
2015-07-20,20.56,14.9,25.1,0.0,0,20.62,7,0,20
2015-07-21,16.72,14.0,21.4,0.0,0,21.825,7,1,21
2015-07-22,14.52,12.8,16.1,0.0,0,14.343,7,2,22
2015-07-23,17.02,13.6,20.6,0.0,0,19.029,7,3,23
2015-07-24,18.46,14.3,25.8,0.0,0,21.104,7,4,24
2015-07-25,15.9,14.9,17.9,16.6,1,20.738,7,5,25
2015-07-26,16.82,13.6,22.9,2.0,1,25.233,7,6,26
2015-07-27,16.6,11.0,24.2,0.0,0,18.975,7,0,27
2015-07-28,16.46,11.6,24.5,0.0,0,19.64,7,1,28
2015-07-29,16.2,11.0,23.8,0.0,0,22.522,7,2,29
2015-07-30,16.76,11.3,26.7,0.0,0,24.227,7,3,30
2015-07-31,19.24,12.8,26.6,0.0,0,24.726,7,4,31
2015-08-01,19.78,14.3,26.4,0.0,1,32.467,8,5,1
2015-08-02,20.1,13.8,26.3,0.0,1,31.663,8,6,2
2015-08-03,21.16,14.9,26.9,0.0,0,25.867,8,0,3
2015-08-04,21.04,15.2,27.4,0.0,0,27.724,8,1,4
2015-08-05,20.96,15.0,27.2,0.0,0,22.039,8,2,5
2015-08-06,21.06,16.3,27.7,0.0,0,26.127,8,3,6
2015-08-07,22.08,15.5,28.9,0.0,0,26.58,8,4,7
2015-08-08,21.16,16.0,27.8,0.0,1,31.31,8,5,8
2015-08-09,19.62,15.6,26.2,0.0,1,33.517,8,6,9
2015-08-10,21.2,15.6,28.0,0.0,0,23.181,8,0,10
2015-08-11,19.6,15.2,27.2,0.0,0,24.183,8,1,11
2015-08-12,20.12,14.1,26.6,0.0,0,24.594,8,2,12
2015-08-13,20.42,14.1,28.1,0.0,0,22.61,8,3,13
2015-08-14,20.86,15.3,27.6,0.0,0,25.479,8,4,14
2015-08-15,21.44,15.6,27.8,0.0,1,29.621,8,5,15
2015-08-16,20.56,16.2,27.2,0.0,1,26.272,8,6,16
2015-08-17,21.58,15.3,28.0,0.0,0,22.541,8,0,17
2015-08-18,21.3,16.7,26.5,0.0,0,23.07,8,1,18
2015-08-19,20.74,17.3,28.3,0.0,0,26.021,8,2,19
2015-08-20,16.2,14.8,19.6,0.0,0,17.655,8,3,20
2015-08-21,16.84,13.2,22.1,1.0,0,23.243,8,4,21
2015-08-22,18.08,14.1,26.2,0.0,1,30.177,8,5,22
2015-08-23,20.22,13.5,30.0,0.0,1,27.518,8,6,23
2015-08-24,16.98,15.1,20.5,0.0,0,23.21,8,0,24
2015-08-25,16.98,14.3,20.5,2.4,0,21.092,8,1,25
2015-08-26,18.92,14.8,24.0,0.6,0,23.357,8,2,26
2015-08-27,16.1,13.8,19.8,2.6,0,17.888,8,3,27
2015-08-28,16.28,12.8,22.1,25.0,0,22.217,8,4,28
2015-08-29,18.46,12.2,26.7,0.0,1,31.681,8,5,29
2015-08-30,22.52,14.3,32.0,0.0,1,31.833,8,6,30
2015-08-31,24.54,16.6,32.2,0.0,0,28.441,8,0,31
2015-09-01,21.44,17.2,30.7,0.0,0,22.389,9,1,1
2015-09-02,16.1,14.1,20.2,0.4,0,20.681,9,2,2
2015-09-03,19.3,14.8,25.0,0.0,0,24.222,9,3,3
2015-09-04,16.66,15.2,19.3,0.0,0,19.345,9,4,4
2015-09-05,16.12,14.4,18.5,2.4,1,21.827,9,5,5
2015-09-06,16.48,13.3,19.9,0.0,1,23.566,9,6,6
2015-09-07,18.72,13.8,24.4,0.1,0,20.227,9,0,7
2015-09-08,17.08,15.8,19.2,23.6,0,17.075,9,1,8
2015-09-09,18.82,15.8,22.9,58.0,0,16.977,9,2,9
2015-09-10,18.92,13.9,25.6,0.0,0,21.525,9,3,10
2015-09-11,16.88,14.1,21.8,31.8,0,21.454,9,4,11
2015-09-12,14.0,12.8,15.6,27.6,1,21.814,9,5,12
2015-09-13,14.18,12.5,16.1,0.0,1,21.252,9,6,13
2015-09-14,16.46,13.0,22.5,0.2,0,20.464,9,0,14
2015-09-15,21.18,14.4,30.1,0.0,0,30.775,9,1,15
2015-09-16,25.24,17.2,32.6,0.0,0,25.343,9,2,16
2015-09-17,27.26,20.4,33.0,0.0,0,33.93,9,3,17
2015-09-18,28.06,21.3,34.5,0.0,0,26.311,9,4,18
2015-09-19,28.0,21.1,35.5,0.0,1,31.836,9,5,19
2015-09-20,23.6,19.2,33.3,0.0,1,34.695,9,6,20
2015-09-21,24.72,17.4,32.8,0.0,0,29.829,9,0,21
2015-09-22,25.7,18.9,33.3,0.0,0,26.362,9,1,22
2015-09-23,26.14,18.3,34.0,0.0,0,32.589,9,2,23
2015-09-24,28.3,20.5,35.3,0.0,0,30.345,9,3,24
2015-09-25,23.24,19.2,30.3,0.0,0,29.411,9,4,25
2015-09-26,20.58,18.2,24.9,28.6,1,29.637,9,5,26
2015-09-27,22.3,18.2,30.6,1.8,1,32.184,9,6,27
2015-09-28,21.22,17.5,23.6,27.2,0,17.731,9,0,28
2015-09-29,21.8,17.5,27.1,0.0,0,24.114,9,1,29
2015-09-30,21.52,18.6,27.6,0.0,0,28.034,9,2,30
2015-10-01,20.96,17.6,26.4,7.6,0,22.664,10,3,1
2015-10-02,24.74,19.3,32.7,0.0,0,27.488,10,4,2
2015-10-03,20.28,16.1,25.0,25.0,1,24.876,10,5,3
2015-10-04,18.6,17.1,21.3,0.2,1,24.862,10,6,4
2015-10-05,17.36,14.8,22.4,0.0,0,24.679,10,0,5
2015-10-06,18.26,14.6,24.7,0.0,0,22.304,10,1,6
2015-10-07,24.5,15.9,32.6,0.0,0,30.329,10,2,7
2015-10-08,26.56,19.3,34.0,0.0,0,33.182,10,3,8
2015-10-09,24.52,19.8,29.0,0.0,0,23.849,10,4,9
2015-10-10,23.06,19.6,28.0,0.3,1,33.33,10,5,10
2015-10-11,22.48,19.6,30.0,0.0,1,34.496,10,6,11
2015-10-12,22.76,19.0,29.6,0.0,0,26.249,10,0,12
2015-10-13,21.4,18.1,27.6,2.4,0,26.523,10,1,13
2015-10-14,23.62,18.2,28.5,0.0,0,26.793,10,2,14
2015-10-15,28.12,18.9,35.8,0.0,0,35.861,10,3,15
2015-10-16,26.24,21.3,35.7,0.0,0,27.387,10,4,16
2015-10-17,21.22,17.3,29.2,0.0,1,32.666,10,5,17
2015-10-18,16.76,15.5,19.2,0.1,1,22.199,10,6,18
2015-10-19,19.86,15.5,27.2,0.0,0,24.0,10,0,19
2015-10-20,26.3,17.2,35.3,0.0,0,27.871,10,1,20
2015-10-21,24.62,21.3,32.0,0.0,0,31.139,10,2,21
2015-10-22,19.9,17.7,22.8,14.6,0,23.065,10,3,22
2015-10-23,20.5,17.6,27.3,13.4,0,26.594,10,4,23
2015-10-24,17.94,16.2,21.2,0.0,1,27.657,10,5,24
2015-10-25,17.64,15.7,19.2,0.0,1,26.594,10,6,25
2015-10-26,20.86,16.0,28.5,28.4,0,28.084,10,0,26
2015-10-27,22.0,19.1,28.4,0.1,0,27.582,10,1,27
2015-10-28,20.42,18.6,23.9,0.0,0,24.862,10,2,28
2015-10-29,20.56,18.2,24.8,0.0,0,22.634,10,3,29
2015-10-30,23.86,19.1,31.2,0.0,0,31.649,10,4,30
2015-10-31,23.18,18.2,29.3,0.0,1,35.781,10,5,31
2015-11-01,20.22,18.7,22.4,27.2,1,24.429,11,6,1
2015-11-02,21.82,18.3,27.2,39.6,0,20.648,11,0,2
2015-11-03,21.86,19.5,25.6,3.4,0,22.741,11,1,3
2015-11-04,21.52,18.6,27.4,6.8,0,21.479,11,2,4
2015-11-05,21.8,18.2,24.8,39.3,0,23.134,11,3,5
2015-11-06,19.76,18.0,22.8,0.0,0,20.575,11,4,6
2015-11-07,18.3,16.8,20.0,1.2,1,24.33,11,5,7
2015-11-08,20.24,17.4,23.9,0.6,1,28.61,11,6,8
2015-11-09,22.98,18.7,29.5,4.4,0,28.456,11,0,9
2015-11-10,23.72,19.4,31.8,10.4,0,27.964,11,1,10
2015-11-11,26.2,19.8,32.7,0.0,0,29.569,11,2,11
2015-11-12,23.78,20.8,31.8,0.0,0,29.267,11,3,12
2015-11-13,22.78,19.4,29.6,0.0,0,28.647,11,4,13
2015-11-14,25.06,19.5,30.4,16.4,1,26.836,11,5,14
2015-11-15,23.06,19.8,29.7,8.0,1,29.386,11,6,15
2015-11-16,21.16,19.4,24.9,0.0,0,24.609,11,0,16
2015-11-17,21.76,17.7,29.7,0.0,0,26.964,11,1,17
2015-11-18,25.5,17.6,30.5,14.1,0,23.614,11,2,18
2015-11-19,26.16,23.3,30.4,0.0,0,22.96,11,3,19
2015-11-20,23.28,19.6,27.0,6.8,0,20.332,11,4,20
2015-11-21,19.44,17.2,24.4,7.2,1,30.392,11,5,21
2015-11-22,22.26,17.1,28.8,0.0,1,31.933,11,6,22
2015-11-23,20.8,19.6,23.6,13.6,0,21.662,11,0,23
2015-11-24,21.36,19.3,22.6,7.0,0,21.689,11,1,24
2015-11-25,21.26,19.3,24.8,0.4,0,25.119,11,2,25
2015-11-26,22.28,19.0,27.4,0.0,0,25.285,11,3,26
2015-11-27,22.28,17.6,28.4,0.0,0,28.979,11,4,27
2015-11-28,23.7,18.7,29.8,0.0,1,34.382,11,5,28
2015-11-29,22.38,20.5,26.0,17.4,1,30.617,11,6,29
2015-11-30,19.1,16.7,23.3,23.4,0,20.238,11,0,30
2015-12-01,20.1,16.4,25.8,0.0,0,24.529,12,1,1
2015-12-02,22.1,18.2,29.4,0.0,0,30.471,12,2,2
2015-12-03,22.44,20.2,26.1,0.0,0,28.405,12,3,3
2015-12-04,22.76,19.0,29.1,0.0,0,29.513,12,4,4
2015-12-05,24.8,19.5,30.6,0.1,1,32.451,12,5,5
2015-12-06,23.12,20.6,28.0,0.1,1,32.78,12,6,6
2015-12-07,20.04,18.0,23.9,47.8,0,23.375,12,0,7
2015-12-08,21.7,18.0,28.0,0.0,0,27.713,12,1,8
2015-12-09,23.96,19.6,27.9,0.0,0,27.137,12,2,9
2015-12-10,24.0,22.2,27.7,0.0,0,22.933,12,3,10
2015-12-11,24.04,20.7,30.3,0.0,0,30.74,12,4,11
2015-12-12,23.92,20.6,30.8,0.0,1,29.579,12,5,12
2015-12-13,24.54,19.3,31.0,12.2,1,29.188,12,6,13
2015-12-14,26.28,21.1,32.5,2.0,0,28.131,12,0,14
2015-12-15,25.66,20.6,32.8,4.0,0,28.617,12,1,15
2015-12-16,22.04,20.7,24.8,1.5,0,21.062,12,2,16
2015-12-17,23.32,18.9,28.7,0.0,0,24.337,12,3,17
2015-12-18,26.42,19.6,33.5,0.1,0,27.042,12,4,18
2015-12-19,23.74,19.8,31.3,1.3,1,32.536,12,5,19
2015-12-20,22.84,19.6,29.0,8.4,1,30.127,12,6,20
2015-12-21,23.12,19.6,29.1,27.2,0,24.834,12,0,21
2015-12-22,24.6,19.6,32.4,43.0,0,26.828,12,1,22
2015-12-23,27.46,22.1,32.4,3.0,0,26.468,12,2,23
2015-12-24,24.72,20.5,31.5,3.4,0,31.572,12,3,24
2015-12-25,23.58,17.8,31.0,39.0,0,26.308,12,4,25
2015-12-26,23.34,17.8,29.8,94.8,1,21.955,12,5,26
2015-12-27,24.0,21.1,28.2,13.6,1,32.307,12,6,27
2015-12-28,22.64,21.1,26.7,0.0,0,26.095,12,0,28
2015-12-29,21.68,20.3,24.1,10.3,0,22.309,12,1,29
2015-12-30,21.38,19.3,22.4,6.3,0,20.467,12,2,30
2015-12-31,24.76,20.2,29.0,0.0,0,22.446,12,3,31
